ym,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity
,0.125416277808958,1.2429901138925825,-0.9081836159757474,-0.3447397215102599,
,0.4112174470787017,0.15416931645179333,-1.1628668488071587,-0.5845586582130492,
,0.7548513235418524,0.6166772658071726,-1.3867641963512567,0.584558658213049,
,0.8066317706801354,0.1348981518953189,-1.2020488846273758,-0.46464918986165443,
,0.920952238388033,-1.792218303752096,-0.5639414441266969,0.7344454936522924,
,0.2699980457924753,-0.7130330885895437,-0.3680312650256111,1.2440607341457202,
,-0.14895284468999584,-0.44323678479890555,-0.09935444797269338,0.404694455685957,
,-0.6876039895960305,0.11562698733884448,1.7142140671344994,0.13489815189531884,
,-1.0070288258386852,0.2697963037906378,-0.1917121038346341,0.8243775949158386,
,-1.054774432940219,0.8190244936501513,1.5938692428295473,-0.79440022782799,
,-0.7884749905147637,0.8575668227630995,1.7254089345117045,-0.79440022782799,
,-0.6210291289896667,0.664855177198358,0.8242221106467106,-0.7344454936522926,
,-0.12003649109329237,-0.5877705189724617,0.023789093176560246,0.8243775949158386,
,0.25318621230601984,-0.9731938101019446,-0.3764274155585147,-0.22483025315886507,
,0.8153739240930924,0.27943188606887504,-0.8354169780239155,-0.5545812911252004,
,1.0372901261143048,-0.8672024050413367,-1.3531795942196418,0.9143096961793848,
,0.7212276565689414,-0.6263128480854098,-1.115288662454038,2.2632912151325755,
,0.06220378389988521,1.088820797440789,0.519161974617877,1.543834405024207,
,0.2162001786358179,-0.6552195949201212,0.15532878485871787,-0.404694455685957,
,-0.7037433497430279,-0.4817791139118537,-0.24208900703205605,0.0749434177196217,
,-0.49191424781368837,1.0599140506060782,0.7094747200303602,0.10492078480747026,
,-0.9989591457651866,0.8961091518760477,0.11614674903850057,0.1948528860710165,
,-1.1354712336752053,0.5299570253030391,-0.0741659963739826,0.13489815189531884,
,-0.36683420667445943,0.8479312404848622,0.6003247631026126,-1.3639702024971148,
,-0.07632572402850814,-1.6284134050220658,0.14133520063721175,0.7044681265644438,
,0.522175548089308,-1.1659054556666861,-0.19451082067893516,-0.5545812911252004,
,0.5524368483649281,-0.27943188606887504,-0.7374618884733726,-0.7344454936522926,
,1.0460322795272619,-1.0695496328843155,-1.0593143255680133,1.9635175442540884,
,0.8953982514886204,0.21198281012121523,0.01819165948795772,1.2440607341457202,
,0.44416864071215445,0.009635582278237211,1.1124899456097366,-0.2847849873345625,
,-0.05615152384476147,1.2429901138925825,0.7178708705632638,0.584558658213049,
,-0.7629210036153513,0.01927116455647374,0.9613592360174703,0.49462655694950325,
,-0.6378409624761222,0.4721435316336165,1.3167962752437259,-0.1348981518953191,
,-0.923642131745866,1.9271164556474147,0.15812750170301892,-1.513857037936358,
,-0.7023984030641115,-0.03854232911294816,0.4547914871989489,-0.5845586582130492,
,-0.44215122069378004,0.37578770885124574,0.7346631716290714,-1.543834405024207,
,0.0689285172944675,0.27943188606887504,0.0013993584221505325,-1.4539023037606607,
,0.5564716884016774,0.7226686708677805,-0.7318644547847702,-0.1348981518953191,
,1.0736036864450487,-1.387523848066139,-1.378368045818353,0.6445133923887466,
,1.1112621934547093,-1.792218303752096,-0.4491940535103466,0.584558658213049,
,0.7353495966975641,-0.5684993544159872,0.284069759696574,1.1241512657943253,
,0.6566702159809521,0.09635582278237075,0.7570529063834811,0.9442870632672334,
,0.23973674551685545,0.41433003796419393,0.08815958059548833,0.4646491898616547,
,-0.6600325826782435,1.194812202501397,-0.04338011108666889,-0.014988683543924285,
,-0.8987606181859118,1.850031797421518,0.8718002969998311,0.16487551898316793,
,-1.3082968819159682,0.23125397467768966,1.8765396441039708,-1.4539023037606607,
,-0.7326597033397313,1.2044477847796342,1.2972052573336172,-1.0042417974429305,
,-0.47375746764831644,0.39505887340772017,0.6311106483899259,-0.7044681265644438,
,0.05077173712909558,1.4646085062920349,0.41281073453443057,-0.9442870632672334,
,0.2733604124897665,-0.46250794935538,-0.5583440104380943,-0.49462655694950325,
,0.7111405564770681,0.9828293923801812,-1.16566556565146,-0.49462655694950325,
,1.135471233675205,-0.8382956582066258,-1.2272373362260869,0.22483025315886507,
,0.9256595517642405,0.11562698733884448,-0.42120688506733434,1.9335401771662395,
,0.40785508038141055,-0.45287236707714273,0.3008620607623816,0.6145360253008981,
,-0.08708529745983967,-1.7054980632479624,1.0033399886819887,0.3747170885981084,
,-0.5826981486405481,0.4721435316336165,0.06856856268538007,-0.16487551898316766,
,-0.7770429437439739,0.308338632903586,1.3727706121297505,0.2847849873345622,
,-1.1966663075659034,0.32760979746006036,0.516363257773576,-0.22483025315886507,
,-0.7595586369180601,-0.45287236707714273,-0.14133520063721175,-0.9143096961793846,
,-0.3870084068582059,-0.2890674683471122,0.7038772863417576,-2.023472278429786,
,-0.1603848914607857,0.009635582278237211,-0.9109823328200486,-0.6744907594765952,
,0.27941267254489044,-1.5705999113526432,-0.5639414441266969,0.3447397215102599,
,0.8678268445708334,-0.6263128480854098,-0.4575902040432502,0.4646491898616547,
,0.8651369512130006,0.22161839239945244,-0.9893464044604828,-0.014988683543924285,
,0.9229696584064078,-1.1562698733884489,-0.12454289957140456,0.6145360253008981,
,0.21283781193852672,-1.5127864176832209,0.2868684765408755,0.3447397215102599,
,-0.005716023385394932,-0.9539226455454706,1.1320809635198452,0.16487551898316793,
,-0.6378409624761222,0.01927116455647374,0.8773977306884336,0.7644228607401414,
,-0.8503425377449199,1.8789385442562294,1.442738533237281,-0.1348981518953191,
,-1.0998301466839195,0.4914146961900909,2.2963471707491543,-0.3447397215102599,
,-1.0493946462245531,-0.7226686708677805,0.023789093176560246,-0.49462655694950325,
,-0.4273568072256993,2.100556936655682,-0.12734161641570563,-1.6037891391999042,
,-0.3285032263253408,-0.35651654429477203,-0.5695388778152992,-1.0042417974429305,
,0.43475401395973956,0.04817791139118537,-0.6870849852759506,-0.5545812911252004,
,0.8194087641298415,-0.32760979746006036,-1.0873014940110257,0.4346718227738056,
,1.1912865208502375,1.2718968607272934,-0.7206695874075653,1.0941738987064769,
,0.9323842851588229,0.308338632903586,0.3484402471155025,0.79440022782799,
,0.5470570616492623,-0.7226686708677805,0.42120688506733417,0.8843323290915357,
,-0.030597536945349158,-1.02137172149313,-0.4100120176901295,1.154128632882174,
,-0.46434284089590133,1.0021005569366557,0.10215316481699445,0.404694455685957,
,-0.8866560980756639,1.6958624809697251,0.6870849852759504,0.25480762024671366,
,-0.911537611635618,0.7515754177024915,-0.14693263432581427,-1.333992835409266,
,-1.1993562009237364,0.17344048100826706,1.9577024325887065,-1.6937212404634503,
,-0.6815517295409066,0.770846582258966,0.27287489231936934,-1.813630708814845,
,0.03127001028480724,1.0310073037713665,0.20290697121183876,-1.2140833670578712,
,0.3836460401609147,-1.0310073037713672,-1.3475821605310396,-0.014988683543924285,
,0.8617745845157094,-0.8093889113719145,-1.5071090206562092,-0.3447397215102599,
,0.9175898716907416,-0.6648551771983583,-1.2020488846273758,1.5138570379363583,
,0.9471786986269036,0.05781349366942258,-0.379226132402816,1.2140833670578717,
,0.2511687922876453,-1.02137172149313,0.43520046928884026,0.3747170885981084,
,-0.1919911384153221,0.5010502784683274,-0.09375701428409125,0.8843323290915357,
,-0.5322626481811816,-0.3372453797382976,1.5267000385663176,0.3747170885981084,
,-1.0386350727932216,-0.7804821645372031,1.0117361392148922,0.3447397215102599,
,-1.2128056677129007,0.385423291129483,0.6702926842101433,-0.3447397215102599,
,-0.911537611635618,1.3200747721184787,1.3363872931538345,0.014988683543924285,
,-0.5046912412633945,2.0523790252644964,0.866202863311229,-0.1948528860710165,
,0.04740937043180443,0.07708465822589632,0.026587810020861708,-0.8543549620036872,
,0.4313916472624484,-1.3200747721184793,-0.905384899131446,-0.8543549620036872,
,0.6701196827701167,0.9828293923801812,-1.4735244185245946,0.04496605063177312,
,1.0238406593251408,-1.040642886049604,-0.6003247631026126,0.79440022782799,
,0.9256595517642405,-0.37578770885124574,-0.7206695874075653,0.16487551898316793,
,0.3708690467112084,-1.2237189493361087,-0.31205692813958663,0.9442870632672334,
,-0.23570190548010633,-0.5395926075812763,0.5611427272823953,1.6637438733756018,
,-0.6163218156134591,1.1659054556666861,1.66943459762568,0.22483025315886507,
,-0.7508164835051033,-0.11562698733884516,1.2944065404893161,-0.1948528860710165,
,-1.1052099333995855,1.541693164517932,1.2104450351602796,0.22483025315886507,
,-1.0897430465920463,0.6744907594765952,0.5023696735520699,-1.3040154683214173,
,-0.5779908352643406,1.58023549363088,-0.6283119315456249,-0.9442870632672334,
,-0.01109581010106082,0.809388911371914,-0.0013993584221505325,-0.04496605063177312,
,0.5208306014103916,-0.028906746834711634,-1.2076463183159785,0.0749434177196217,
,0.8705167379286665,-0.7323042531460178,-1.4119526479499678,0.2847849873345622,
,1.2343248145755634,-1.792218303752096,-0.2616800249421647,-0.7044681265644438,
,0.7171928165321921,-0.741939835424255,0.4184081682230331,0.8843323290915357,
,0.3116913928388851,-0.26016072151240127,-0.2952646270737791,-0.0749434177196217,
,-0.1301235911851658,-0.0674490759476598,1.157269415118556,1.4838796708485094,
,-0.43273659394136504,-0.9635582278237074,0.49957095670776835,0.3747170885981084,
