lambda,N_lambda
0.6409529717467067,201
0.6426197634391139,202
0.6440329440116014,203
0.6442935325056788,204
0.6458246326753574,205
0.6465112246420188,206
0.6474969426358823,207
0.6480202833403701,208
0.6493171166429887,209
0.6510774656298103,210
0.6516839370878171,211
0.6520527200791427,212
0.6531721216995625,213
0.6538398068860186,214
0.6556529380691305,215
0.6559694972129687,216
0.657868620246113,217
0.6587534548274739,218
0.6609398537338697,219
0.6621915456500792,220
0.6636759740133688,221
0.6647096276621155,222
0.6662120812189406,223
0.6667286710071672,224
0.6674242967711689,225
0.6687225976881777,226
0.6698272047502746,227
0.6707647168216221,228
0.6722698140949745,229
0.6728137388377103,230
0.6729966699489687,231
0.6744647313851512,232
0.6749568858680692,233
0.6774391078487126,234
0.6775573098264402,235
0.6782099951851758,236
0.6803962776415439,237
0.6804123115413334,238
0.6816239617601596,239
0.6830016916188961,240
0.6834184014453555,241
0.6845307837427803,242
0.6853541784657163,243
0.685816108024691,244
0.6883602405216187,245
0.6892262599600075,246
0.6898514183661586,247
0.6915098296729436,248
0.691838454546486,249
0.6925062598293905,250
0.6943165501257214,251
0.6951008419449098,252
0.6956065339058974,253
0.6964764433749724,254
0.6972780065095536,255
0.6978425191550173,256
0.6981603360516798,257
0.6984473351489735,258
0.6994158099746901,259
0.7011693300317627,260
0.7022320921864951,261
0.7033277710430555,262
0.7041236768115889,263
0.7043496048211821,264
0.7053480546995291,265
0.7063603879261989,266
0.7063864774912214,267
0.7081016224667451,268
0.708463510111721,269
0.7094798540442492,270
0.7102894215913103,271
0.710988876535204,272
0.7119658070709104,273
0.7131674809278866,274
0.7139432066607181,275
0.7146273987884602,276
0.7155359777836289,277
0.7162421632411462,278
0.7173244787729046,279
0.7186983305664271,280
0.7203784722794067,281
0.720715092411729,282
0.722510244458324,283
0.7228784372036082,284
0.7233794622145808,285
0.7243998090321597,286
0.7250513838261562,287
0.7266005763657096,288
0.7272769905626325,289
0.7282149341670842,290
0.7295042001753448,291
0.7298441658103441,292
0.73023451021076,293
0.7313293391867496,294
0.7320639816528416,295
0.7328391455419667,296
0.733492320557489,297
0.7341268872328798,298
0.7347301806296792,299
0.7350756284672377,300
0.7358615580454048,301
0.7362574232765402,302
0.7369318287799834,303
0.7376957511419452,304
0.7385850213187473,305
0.7390166980222048,306
0.7399453719291587,307
0.7404180287826709,308
0.7413374044932912,309
0.7416450530294014,310
0.742788342285224,311
0.7434690306565133,312
0.7446332773996794,313
0.7456406244537986,314
0.7464709896085099,315
0.7475256113400425,316
0.7481007758105864,317
0.7482501095439252,318
0.7490375603556148,319
0.7506044066566563,320
0.751892648429896,321
0.7528295192205117,322
0.7532064717741981,323
0.7539174454834564,324
0.7545557353998561,325
0.755055444402688,326
0.7553127278165707,327
0.7564589165800103,328
0.7570741157653617,329
0.75832979313777,330
0.7591079024965947,331
0.7594178030290895,332
0.7605978299360151,333
0.7607204517425354,334
0.761874342936055,335
0.7629159779258925,336
0.7633853554566594,337
0.7635894123024408,338
0.7646738791084349,339
0.7647677428046467,340
0.7654013770038494,341
0.7663482904878627,342
0.7666444192047789,343
0.7676910691747897,344
0.7682089317902123,345
0.7694223989386904,346
0.7695301166436282,347
0.770242301791979,348
0.7709400780961159,349
0.7711683449114187,350
0.7721535079856033,351
0.7729060007701297,352
0.7735193062920445,353
0.7738285025962128,354
0.774293095737606,355
0.775054430800784,356
0.7758943095248914,357
0.7770460113619888,358
0.7776502630021482,359
0.7784812375954633,360
0.7792445445546464,361
0.7797364819513164,362
0.7802114554350209,363
0.780959070785767,364
0.7810518456599769,365
0.7819886695527518,366
0.7833902197032453,367
0.7836801830625107,368
0.7843811855452333,369
0.7849193356330872,370
0.7857903663794299,371
0.7865428863000045,372
0.7873844780649202,373
0.7876464671140719,374
0.7881877939353454,375
0.7885373316326072,376
0.7894983062814956,377
0.7900708589769827,378
0.7911416422280252,379
0.7922434124124248,380
0.7925325086812635,381
0.7939798797590837,382
0.7943183036612809,383
0.7958981768349028,384
0.7964903812949491,385
0.7970956342247724,386
0.7972368474913837,387
0.7977594338505288,388
0.7990553716975057,389
0.7991948634482832,390
0.7996789847734984,391
0.8003328603484837,392
0.8007204510726521,393
0.8015689749281906,394
0.8023951429682299,395
0.8028889304104249,396
0.8034248106568964,397
0.8037225557156963,398
0.8050138983735227,399
0.8057206887058467,400
