lambda,N_lambda
0.7894289562877912,375
0.7902066843773106,376
0.790899313660489,377
0.7915749477476812,378
0.7916569127422128,379
0.7925157748729791,380
0.7935163617022797,381
0.7940832674501509,382
0.7943551282255749,383
0.7947572042066544,384
0.7956976887937903,385
0.7965666712293098,386
0.7968729729851143,387
0.7974074378644391,388
0.7978155509806845,389
0.7987701066234846,390
0.7989484765074711,391
0.7994031415787556,392
0.8002509595964022,393
0.800811213603567,394
0.8013414063581747,395
0.8023996037330441,396
0.802683409712187,397
0.804293332377013,398
0.8052003783876905,399
0.8056055957258497,400
