lambda,N_lambda
0.7239434897399002,282
0.7243298891631209,283
0.7258813539588037,284
0.7263630077090003,285
0.7267447209525766,286
0.727325987872651,287
0.7278046437880277,288
0.7287099106922516,289
0.7299968932984962,290
0.7310701682164992,291
0.7313053946835172,292
0.7318290262538205,293
0.7325570397340183,294
0.7341949150728824,295
0.7348842695270419,296
0.7355219122981613,297
0.7361273060093323,298
0.7362517017502934,299
0.7379463913610157,300
0.7381623924177682,301
0.7385064860103115,302
0.7397693149406787,303
0.7402253713009648,304
0.740329551421242,305
0.7413131769115449,306
0.7419912592986033,307
0.7429485476246999,308
0.7436852517676722,309
0.74405600104574,310
0.7448387055704749,311
0.7455275561038905,312
0.7459575568672615,313
0.7467494819331914,314
0.747115947877305,315
0.7472533279046284,316
0.7490516132205852,317
0.7508208256461413,318
0.7516385078838621,319
0.7521955793022915,320
0.7535249896074726,321
0.7539132001591736,322
0.754722258130451,323
0.7550135195334531,324
0.7560313364264485,325
0.7566475548589378,326
0.7576955741430751,327
0.7588164150532157,328
0.7599419431347493,329
0.760471888217365,330
0.7612095357300737,331
0.7614808477685872,332
0.7623837019608027,333
0.7629393079889557,334
0.7635174014763835,335
0.7639092306742742,336
0.7649812964491519,337
0.7659006884948039,338
0.766209707887403,339
0.766597883508133,340
0.7675614712072236,341
0.7682495830088291,342
0.7683171280129405,343
0.769853718617952,344
0.7702043809248438,345
0.7706902905418926,346
0.7713052553413731,347
0.7720137484076041,348
0.7723980349658637,349
0.7735720843606174,350
0.7743488493535529,351
0.7754879851109917,352
0.7763340784831402,353
0.7764933085006853,354
0.7765837740950939,355
0.7774297011235815,356
0.7783342196936104,357
0.7789364638655495,358
0.7792779086640774,359
0.7798109308300395,360
0.780111053119312,361
0.7811565897651299,362
0.7820866795006766,363
0.782902964793592,364
0.7835679829482182,365
0.784305933826641,366
0.7846210925672354,367
0.7863557112045748,368
0.7872890319879734,369
0.7877238688273891,370
0.7886149869710867,371
0.7898295686165148,372
0.7903107782811393,373
0.7911030413289883,374
0.7913577383409081,375
0.7915970992120582,376
0.7922340600949819,377
0.7926004070014412,378
0.7935154821535396,379
0.7943621123828509,380
0.7946288897043556,381
0.7951899905124364,382
0.7960467210262858,383
0.7964870090317246,384
0.7969645418376462,385
0.7976422102570518,386
0.7981718963478709,387
0.7991508282047516,388
0.7993861999227952,389
0.8008707485621769,390
0.8010624939971205,391
0.8019057622801328,392
0.8025968687440146,393
0.803298753491877,394
0.8034033840182383,395
0.8036747498137529,396
0.8043052104121705,397
0.8056364442116636,398
0.8063474272576315,399
0.8066842735045204,400
