lambda,N_lambda
0.6933323229419291,254
0.6938014194009898,255
0.694592768922917,256
0.6958891030854958,257
0.6966825805857516,258
0.6977330118536936,259
0.69906159065343,260
0.7005960693409092,261
0.7010437478300838,262
0.7019093917992727,263
0.7022794330713749,264
0.702641392893291,265
0.7035709045498284,266
0.7048981378934119,267
0.7058128565855462,268
0.707298364953245,269
0.707577608911602,270
0.708370332111392,271
0.7089710027233603,272
0.7097436988602562,273
0.7111042430480465,274
0.7115400077654097,275
0.71238512014568,276
0.7129573712874674,277
0.7136091509369773,278
0.7143130290971077,279
0.7154414423066582,280
0.7155218043817523,281
0.7168872018229304,282
0.7178014432992725,283
0.7183972818179133,284
0.7197281292974538,285
0.720041867990728,286
0.7212987964506581,287
0.7219825606003899,288
0.7229514347421289,289
0.7232758987797294,290
0.7240829265982973,291
0.7245598065399583,292
0.7251067590398023,293
0.7259667189425633,294
0.7268942349353538,295
0.7275152607795994,296
0.7280801842833161,297
0.7290984748425354,298
0.7296071379990018,299
0.7303446877353647,300
0.7324614772210065,301
0.7330891460719667,302
0.7339532555076014,303
0.7346771807311615,304
0.7351213998244529,305
0.7360255093532742,306
0.7364125488862101,307
0.7368078129037379,308
0.7375279465536124,309
0.7384351813134139,310
0.7392673518919375,311
0.7402081993248875,312
0.7407218281240169,313
0.7409389485904841,314
0.7417341253907251,315
0.7431267027521076,316
0.7436524889004613,317
0.7451349953791382,318
0.7462161927004679,319
0.7473261947498523,320
0.7481886948200372,321
0.7485460426751313,322
0.7487404339701071,323
0.7498964530323637,324
0.7500945854316531,325
0.750802966262653,326
0.7525723279179509,327
0.7531662016607821,328
0.753873886915862,329
0.7539893880504149,330
0.7548181441334707,331
0.7560315830617619,332
0.7572375606744314,333
0.7576920778845807,334
0.7587297607767239,335
0.7590290573367984,336
0.7594001609228758,337
0.7596057160957631,338
0.7602652601017824,339
0.7618908065305816,340
0.7622133332882391,341
0.7628567641908935,342
0.7643886297173902,343
0.7646066888904766,344
0.7658114052354391,345
0.7669338828474366,346
0.767083880169778,347
0.768303457860747,348
0.768352948704004,349
0.769057696248498,350
0.7696402373610026,351
0.7708381626858137,352
0.7710688941587526,353
0.7714040887780111,354
0.7718594336597016,355
0.7731114970760371,356
0.7735231817871598,357
0.7746785290551979,358
0.7753487592387184,359
0.7766077224964227,360
0.7767801997422198,361
0.7775653981069063,362
0.7784208764969676,363
0.7793695058577143,364
0.7800578232350158,365
0.7806323363044284,366
0.78131422107999,367
0.7816124637571968,368
0.7822554709317131,369
0.7829438580001916,370
0.7837421526892115,371
0.7838385909409962,372
0.784577817007618,373
0.7854352096563291,374
0.7857413364995134,375
0.7869255267080373,376
0.7886681477466655,377
0.7893185898481238,378
0.789598650878207,379
0.789888366268101,380
0.7910512947849019,381
0.7913841592955293,382
0.7914893085354802,383
0.7923996498695975,384
0.7926665736207912,385
0.793381804503861,386
0.794191536466466,387
0.7951696336941398,388
0.7958650505183125,389
0.7962723851395122,390
0.7968271920445784,391
0.7975896426967801,392
0.7979635784885827,393
0.7986426840736454,394
0.7989994683607164,395
0.7993594315593695,396
0.801110964808616,397
0.802144246693969,398
0.8027442284426076,399
0.803586624767436,400
