lambda,N_lambda
0.6935028538498771,253
0.695381402219452,254
0.6959630972421955,255
0.6963899176323893,256
0.696866449351376,257
0.698011830477438,258
0.699596653371928,259
0.6997126079698095,260
0.700280801209214,261
0.7019643565841587,262
0.7031686838172464,263
0.7037202648928848,264
0.7038866933681742,265
0.7043820529726967,266
0.7053379904945243,267
0.7063654923116959,268
0.707786629423732,269
0.7083909810728448,270
0.7090641592626546,271
0.7100511829394414,272
0.7109696281602232,273
0.7114356786216903,274
0.7123671480925515,275
0.7130264558777405,276
0.7140265698986598,277
0.7152293734024769,278
0.7158828533861764,279
0.7174861085214117,280
0.7176757345559462,281
0.718525168877091,282
0.7199298496061208,283
0.7209789725487353,284
0.7219689856363134,285
0.7221911344068735,286
0.7227090680713624,287
0.7236590355936499,288
0.7246991170748898,289
0.7258549204115882,290
0.7261745205300337,291
0.7271655026737999,292
0.7286614523401841,293
0.7293251092942062,294
0.7296899192509769,295
0.7301708643518465,296
0.7304717138869542,297
0.7317532776244641,298
0.7329185067537107,299
0.733391260333573,300
0.733752456854559,301
0.7346203840942143,302
0.7356276717517285,303
0.7364071823131202,304
0.7367021112059086,305
0.7377157499862486,306
0.7382234096646907,307
0.7395908194146745,308
0.7400328138186499,309
0.7404385442151084,310
0.7412268597223982,311
0.7419608209624109,312
0.7425124718364909,313
0.7436733407339735,314
0.7453033799741453,315
0.7455802022448368,316
0.745775779678304,317
0.7464354365929193,318
0.7473048345860447,319
0.7479722721056028,320
0.7484057448797572,321
0.7491459293480989,322
0.7496572169668794,323
0.750407968694096,324
0.7515631164852544,325
0.7516568295921616,326
0.753008438891347,327
0.7535622167896089,328
0.7543273197648068,329
0.7558948541686498,330
0.7559206307371767,331
0.7563597791796123,332
0.7576286660321377,333
0.7585635991636698,334
0.7589141267897666,335
0.7600649358102645,336
0.7607350028143892,337
0.7618629874854649,338
0.7624832893463159,339
0.7630219027416697,340
0.7646999664118466,341
0.7649873943169975,342
0.7657107457953488,343
0.766324541486584,344
0.7678504841803002,345
0.7681734715499495,346
0.7691622206186208,347
0.7697534128995924,348
0.7705389507121606,349
0.7710058398220934,350
0.7717048755701192,351
0.7722245966214522,352
0.7724481581472314,353
0.7739456487386903,354
0.7747816901200847,355
0.7750019779841596,356
0.7755053022899213,357
0.7762482138406283,358
0.7767051870471842,359
0.7775957741343765,360
0.7778418776732262,361
0.7785246053506607,362
0.7791425002167276,363
0.7804228762702738,364
0.7812870011668531,365
0.7819998447323026,366
0.7825290967116669,367
0.7832390412194575,368
0.7837827967438417,369
0.7841800576071796,370
0.7848166397078472,371
0.7854686306209943,372
0.7873496325845574,373
0.7878024128992481,374
0.7881961700645331,375
0.7891804010749718,376
0.7902829222688252,377
0.7907325703070952,378
0.7912609240275068,379
0.7921726047943282,380
0.7927811556567725,381
0.7934522496589593,382
0.7938029161946805,383
0.7943414125084901,384
0.7946788089541755,385
0.7952549981248088,386
0.7955711921083792,387
0.7962943247143737,388
0.7969359764079927,389
0.7976713220585435,390
0.7987500164393045,391
0.7992146506919731,392
0.8001459909824459,393
0.8011711889470868,394
0.8014550452124237,395
0.8017760732571233,396
0.8029142772881763,397
0.8033919992922359,398
0.8038871677224738,399
0.8052864977614295,400
